id,updated,published,title,summary,database,query_name,query_value
http://arxiv.org/abs/2207.11173v1,2022-07-22T16:18:04Z,2022-07-22T16:18:04Z,Verifying Fairness in Quantum Machine Learning,"Due to the beyond-classical capability of quantum computing, quantum machine
learning is applied independently or embedded in classical models for decision
making, especially in the field of finance. Fairness and other ethical issues
are often one of the main concerns in decision making. In this work, we define
a formal framework for the fairness verification and analysis of quantum
machine learning decision models, where we adopt one of the most popular
notions of fairness in the literature based on the intuition -- any two similar
individuals must be treated similarly and are thus unbiased. We show that
quantum noise can improve fairness and develop an algorithm to check whether a
(noisy) quantum machine learning model is fair. In particular, this algorithm
can find bias kernels of quantum data (encoding individuals) during checking.
These bias kernels generate infinitely many bias pairs for investigating the
unfairness of the model. Our algorithm is designed based on a highly efficient
data structure -- Tensor Networks -- and implemented on Google's TensorFlow
Quantum. The utility and effectiveness of our algorithm are confirmed by the
experimental results, including income prediction and credit scoring on
real-world data, for a class of random (noisy) quantum decision models with 27
qubits ($2^{27}$-dimensional state space) tripling ($2^{18}$ times more than)
that of the state-of-the-art algorithms for verifying quantum machine learning
models.",arxiv,finance,'finance' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2206.13034v1,2022-06-27T03:55:23Z,2022-06-27T03:55:23Z,Monitoring Shortcut Learning using Mutual Information,"The failure of deep neural networks to generalize to out-of-distribution data
is a well-known problem and raises concerns about the deployment of trained
networks in safety-critical domains such as healthcare, finance and autonomous
vehicles. We study a particular kind of distribution shift $\unicode{x2013}$
shortcuts or spurious correlations in the training data. Shortcut learning is
often only exposed when models are evaluated on real-world data that does not
contain the same spurious correlations, posing a serious dilemma for AI
practitioners to properly assess the effectiveness of a trained model for
real-world applications. In this work, we propose to use the mutual information
(MI) between the learned representation and the input as a metric to find where
in training, the network latches onto shortcuts. Experiments demonstrate that
MI can be used as a domain-agnostic metric for monitoring shortcut learning.",arxiv,finance,'finance' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2206.05910v1,2022-06-13T05:40:03Z,2022-06-13T05:40:03Z,"Safe-FinRL: A Low Bias and Variance Deep Reinforcement Learning
  Implementation for High-Freq Stock Trading","In recent years, many practitioners in quantitative finance have attempted to
use Deep Reinforcement Learning (DRL) to build better quantitative trading (QT)
strategies. Nevertheless, many existing studies fail to address several serious
challenges, such as the non-stationary financial environment and the bias and
variance trade-off when applying DRL in the real financial market. In this
work, we proposed Safe-FinRL, a novel DRL-based high-freq stock trading
strategy enhanced by the near-stationary financial environment and low bias and
variance estimation. Our main contributions are twofold: firstly, we separate
the long financial time series into the near-stationary short environment;
secondly, we implement Trace-SAC in the near-stationary financial environment
by incorporating the general retrace operator into the Soft Actor-Critic.
Extensive experiments on the cryptocurrency market have demonstrated that
Safe-FinRL has provided a stable value estimation and a steady policy
improvement and reduced bias and variance significantly in the near-stationary
financial environment.",arxiv,finance,'finance' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2206.02868v1,2022-06-06T19:47:29Z,2022-06-06T19:47:29Z,A Human-Centric Take on Model Monitoring,"Predictive models are increasingly used to make various consequential
decisions in high-stakes domains such as healthcare, finance, and policy. It
becomes critical to ensure that these models make accurate predictions, are
robust to shifts in the data, do not rely on spurious features, and do not
unduly discriminate against minority groups. To this end, several approaches
spanning various areas such as explainability, fairness, and robustness have
been proposed in recent literature. Such approaches need to be human-centered
as they cater to the understanding of the models to their users. However, there
is a research gap in understanding the human-centric needs and challenges of
monitoring machine learning (ML) models once they are deployed. To fill this
gap, we conducted an interview study with 13 practitioners who have experience
at the intersection of deploying ML models and engaging with customers spanning
domains such as financial services, healthcare, hiring, online retail,
computational advertising, and conversational assistants. We identified various
human-centric challenges and requirements for model monitoring in real-world
applications. Specifically, we found the need and the challenge for the model
monitoring systems to clarify the impact of the monitoring observations on
outcomes. Further, such insights must be actionable, robust, customizable for
domain-specific use cases, and cognitively considerate to avoid information
overload.",arxiv,finance,'finance' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2205.09526v1,2022-05-19T12:49:37Z,2022-05-19T12:49:37Z,Simple Regularisation for Uncertainty-Aware Knowledge Distillation,"Considering uncertainty estimation of modern neural networks (NNs) is one of
the most important steps towards deploying machine learning systems to
meaningful real-world applications such as in medicine, finance or autonomous
systems. At the moment, ensembles of different NNs constitute the
state-of-the-art in both accuracy and uncertainty estimation in different
tasks. However, ensembles of NNs are unpractical under real-world constraints,
since their computation and memory consumption scale linearly with the size of
the ensemble, which increase their latency and deployment cost. In this work,
we examine a simple regularisation approach for distribution-free knowledge
distillation of ensemble of machine learning models into a single NN. The aim
of the regularisation is to preserve the diversity, accuracy and uncertainty
estimation characteristics of the original ensemble without any intricacies,
such as fine-tuning. We demonstrate the generality of the approach on
combinations of toy data, SVHN/CIFAR-10, simple to complex NN architectures and
different tasks.",arxiv,finance,'finance' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2203.17081v1,2022-03-31T14:54:35Z,2022-03-31T14:54:35Z,Interpretation of Black Box NLP Models: A Survey,"An increasing number of machine learning models have been deployed in domains
with high stakes such as finance and healthcare. Despite their superior
performances, many models are black boxes in nature which are hard to explain.
There are growing efforts for researchers to develop methods to interpret these
black-box models. Post hoc explanations based on perturbations, such as LIME,
are widely used approaches to interpret a machine learning model after it has
been built. This class of methods has been shown to exhibit large instability,
posing serious challenges to the effectiveness of the method itself and harming
user trust. In this paper, we propose S-LIME, which utilizes a hypothesis
testing framework based on central limit theorem for determining the number of
perturbation points needed to guarantee stability of the resulting explanation.
Experiments on both simulated and real world data sets are provided to
demonstrate the effectiveness of our method.",arxiv,finance,'finance' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2202.07787v1,2022-02-15T23:25:37Z,2022-02-15T23:25:37Z,Trustworthy Anomaly Detection: A Survey,"Anomaly detection has a wide range of real-world applications, such as bank
fraud detection and cyber intrusion detection. In the past decade, a variety of
anomaly detection models have been developed, which lead to big progress
towards accurately detecting various anomalies. Despite the successes, anomaly
detection models still face many limitations. The most significant one is
whether we can trust the detection results from the models. In recent years,
the research community has spent a great effort to design trustworthy machine
learning models, such as developing trustworthy classification models. However,
the attention to anomaly detection tasks is far from sufficient. Considering
that many anomaly detection tasks are life-changing tasks involving human
beings, labeling someone as anomalies or fraudsters should be extremely
cautious. Hence, ensuring the anomaly detection models conducted in a
trustworthy fashion is an essential requirement to deploy the models to conduct
automatic decisions in the real world. In this brief survey, we summarize the
existing efforts and discuss open problems towards trustworthy anomaly
detection from the perspectives of interpretability, fairness, robustness, and
privacy-preservation.",arxiv,finance,'finance' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2202.02751v1,2022-02-06T10:33:13Z,2022-02-06T10:33:13Z,Pipe Overflow: Smashing Voice Authentication for Fun and Profit,"Recent years have seen a surge of popularity of acoustics-enabled personal
devices powered by machine learning. Yet, machine learning has proven to be
vulnerable to adversarial examples. Large number of modern systems protect
themselves against such attacks by targeting the artificiality, i.e., they
deploy mechanisms to detect the lack of human involvement in generating the
adversarial examples. However, these defenses implicitly assume that humans are
incapable of producing meaningful and targeted adversarial examples. In this
paper, we show that this base assumption is wrong. In particular, we
demonstrate that for tasks like speaker identification, a human is capable of
producing analog adversarial examples directly with little cost and
supervision: by simply speaking through a tube, an adversary reliably
impersonates other speakers in eyes of ML models for speaker identification.
Our findings extend to a range of other acoustic-biometric tasks such as
liveness, bringing into question their use in security-critical settings in
real life, such as phone banking.",arxiv,finance,'finance' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2112.13338v1,2021-12-26T09:25:32Z,2021-12-26T09:25:32Z,MPCLeague: Robust MPC Platform for Privacy-Preserving Machine Learning,"In the modern era of computing, machine learning tools have demonstrated
their potential in vital sectors, such as healthcare and finance, to derive
proper inferences. The sensitive and confidential nature of the data in such
sectors raises genuine concerns for data privacy. This motivated the area of
Privacy-preserving Machine Learning (PPML), where privacy of data is
guaranteed. In this thesis, we design an efficient platform, MPCLeague, for
PPML in the Secure Outsourced Computation (SOC) setting using Secure
Multi-party Computation (MPC) techniques.
  MPC, the holy-grail problem of secure distributed computing, enables a set of
n mutually distrusting parties to perform joint computation on their private
inputs in a way that no coalition of t parties can learn more information than
the output (privacy) or affect the true output of the computation
(correctness). While MPC, in general, has been a subject of extensive research,
the area of MPC with a small number of parties has drawn popularity of late
mainly due to its application to real-time scenarios, efficiency and
simplicity. This thesis focuses on designing efficient MPC frameworks for 2, 3
and 4 parties, with at most one corruption and supports ring structures.
  At the heart of this thesis are four frameworks - ASTRA, SWIFT, Tetrad,
ABY2.0 - catered to different settings. The practicality of our framework is
argued through improvements in the benchmarking of widely used ML algorithms --
Linear Regression, Logistic Regression, Neural Networks, and Support Vector
Machines. We propose two variants for each of our frameworks, with one variant
aiming to minimise the execution time while the other focuses on the monetary
cost. The concrete efficiency gains of our frameworks coupled with the stronger
security guarantee of robustness make our platform an ideal choice for a
real-time deployment of PPML techniques.",arxiv,finance,'finance' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2112.07575v1,2021-12-14T17:33:32Z,2021-12-14T17:33:32Z,Robust Graph Neural Networks via Probabilistic Lipschitz Constraints,"Graph neural networks (GNNs) have recently been demonstrated to perform well
on a variety of network-based tasks such as decentralized control and resource
allocation, and provide computationally efficient methods for these tasks which
have traditionally been challenging in that regard. However, like many
neural-network based systems, GNNs are susceptible to shifts and perturbations
on their inputs, which can include both node attributes and graph structure. In
order to make them more useful for real-world applications, it is important to
ensure their robustness post-deployment. Motivated by controlling the Lipschitz
constant of GNN filters with respect to the node attributes, we propose to
constrain the frequency response of the GNN's filter banks. We extend this
formulation to the dynamic graph setting using a continuous frequency response
constraint, and solve a relaxed variant of the problem via the scenario
approach. This allows for the use of the same computationally efficient
algorithm on sampled constraints, which provides PAC-style guarantees on the
stability of the GNN using results in scenario optimization. We also highlight
an important connection between this setup and GNN stability to graph
perturbations, and provide experimental results which demonstrate the efficacy
and broadness of our approach.",arxiv,finance,'finance' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2112.07508v3,2022-06-17T09:00:26Z,2021-12-14T16:12:30Z,"Anti-Money Laundering Alert Optimization Using Machine Learning with
  Graphs","Money laundering is a global problem that concerns legitimizing proceeds from
serious felonies (1.7-4 trillion euros annually) such as drug dealing, human
trafficking, or corruption. The anti-money laundering systems deployed by
financial institutions typically comprise rules aligned with regulatory
frameworks. Human investigators review the alerts and report suspicious cases.
Such systems suffer from high false-positive rates, undermining their
effectiveness and resulting in high operational costs. We propose a machine
learning triage model, which complements the rule-based system and learns to
predict the risk of an alert accurately. Our model uses both entity-centric
engineered features and attributes characterizing inter-entity relations in the
form of graph-based features. We leverage time windows to construct the dynamic
graph, optimizing for time and space efficiency. We validate our model on a
real-world banking dataset and show how the triage model can reduce the number
of false positives by 80% while detecting over 90% of true positives. In this
way, our model can significantly improve anti-money laundering operations.",arxiv,finance,'finance' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2112.06247v1,2021-12-12T14:28:06Z,2021-12-12T14:28:06Z,DeepFIB: Self-Imputation for Time Series Anomaly Detection,"Time series (TS) anomaly detection (AD) plays an essential role in various
applications, e.g., fraud detection in finance and healthcare monitoring. Due
to the inherently unpredictable and highly varied nature of anomalies and the
lack of anomaly labels in historical data, the AD problem is typically
formulated as an unsupervised learning problem. The performance of existing
solutions is often not satisfactory, especially in data-scarce scenarios. To
tackle this problem, we propose a novel self-supervised learning technique for
AD in time series, namely \emph{DeepFIB}. We model the problem as a \emph{Fill
In the Blank} game by masking some elements in the TS and imputing them with
the rest. Considering the two common anomaly shapes (point- or
sequence-outliers) in TS data, we implement two masking strategies with many
self-generated training samples. The corresponding self-imputation networks can
extract more robust temporal relations than existing AD solutions and
effectively facilitate identifying the two types of anomalies. For continuous
outliers, we also propose an anomaly localization algorithm that dramatically
reduces AD errors. Experiments on various real-world TS datasets demonstrate
that DeepFIB outperforms state-of-the-art methods by a large margin, achieving
up to $65.2\%$ relative improvement in F1-score.",arxiv,finance,'finance' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2112.05660v1,2021-12-10T16:44:47Z,2021-12-10T16:44:47Z,"DPU: DAG Processing Unit for Irregular Graphs with Precision-Scalable
  Posit Arithmetic in 28nm","Computation in several real-world applications like probabilistic machine
learning, sparse linear algebra, and robotic navigation, can be modeled as
irregular directed acyclic graphs (DAGs). The irregular data dependencies in
DAGs pose challenges to parallel execution on general-purpose CPUs and GPUs,
resulting in severe under-utilization of the hardware. This paper proposes DPU,
a specialized processor designed for the efficient execution of irregular DAGs.
The DPU is equipped with parallel compute units that execute different
subgraphs of a DAG independently. The compute units can synchronize within a
cycle using a hardware-supported synchronization primitive, and communicate via
an efficient interconnect to a global banked scratchpad. Furthermore, a
precision-scalable posit arithmetic unit is developed to enable
application-dependent precision. The DPU is taped-out in 28nm CMOS, achieving a
speedup of 5.1$\times$ and 20.6$\times$ over state-of-the-art CPU and GPU
implementations on DAGs of sparse linear algebra and probabilistic machine
learning workloads. This performance is achieved while operating at a power
budget of 0.23W, as opposed to 55W and 98W of the CPU and GPU, resulting in a
peak efficiency of 538 GOPS/W with DPU, which is 1350$\times$ and 9000$\times$
higher than the CPU and GPU, respectively. Thus, with specialized architecture,
DPU enables low-power execution of irregular DAG workloads.",arxiv,finance,'finance' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2110.00086v1,2021-09-30T20:56:37Z,2021-09-30T20:56:37Z,On the Trustworthiness of Tree Ensemble Explainability Methods,"The recent increase in the deployment of machine learning models in critical
domains such as healthcare, criminal justice, and finance has highlighted the
need for trustworthy methods that can explain these models to stakeholders.
Feature importance methods (e.g. gain and SHAP) are among the most popular
explainability methods used to address this need. For any explainability
technique to be trustworthy and meaningful, it has to provide an explanation
that is accurate and stable. Although the stability of local feature importance
methods (explaining individual predictions) has been studied before, there is
yet a knowledge gap about the stability of global features importance methods
(explanations for the whole model). Additionally, there is no study that
evaluates and compares the accuracy of global feature importance methods with
respect to feature ordering. In this paper, we evaluate the accuracy and
stability of global feature importance methods through comprehensive
experiments done on simulations as well as four real-world datasets. We focus
on tree-based ensemble methods as they are used widely in industry and measure
the accuracy and stability of explanations under two scenarios: 1) when inputs
are perturbed 2) when models are perturbed. Our findings provide a comparison
of these methods under a variety of settings and shed light on the limitations
of global feature importance methods by indicating their lack of accuracy with
and without noisy inputs, as well as their lack of stability with respect to:
1) increase in input dimension or noise in the data; 2) perturbations in models
initialized by different random seeds or hyperparameter settings.",arxiv,finance,'finance' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2107.07502v2,2021-11-10T07:31:56Z,2021-07-15T17:54:36Z,MultiBench: Multiscale Benchmarks for Multimodal Representation Learning,"Learning multimodal representations involves integrating information from
multiple heterogeneous sources of data. It is a challenging yet crucial area
with numerous real-world applications in multimedia, affective computing,
robotics, finance, human-computer interaction, and healthcare. Unfortunately,
multimodal research has seen limited resources to study (1) generalization
across domains and modalities, (2) complexity during training and inference,
and (3) robustness to noisy and missing modalities. In order to accelerate
progress towards understudied modalities and tasks while ensuring real-world
robustness, we release MultiBench, a systematic and unified large-scale
benchmark spanning 15 datasets, 10 modalities, 20 prediction tasks, and 6
research areas. MultiBench provides an automated end-to-end machine learning
pipeline that simplifies and standardizes data loading, experimental setup, and
model evaluation. To enable holistic evaluation, MultiBench offers a
comprehensive methodology to assess (1) generalization, (2) time and space
complexity, and (3) modality robustness. MultiBench introduces impactful
challenges for future research, including scalability to large-scale multimodal
datasets and robustness to realistic imperfections. To accompany this
benchmark, we also provide a standardized implementation of 20 core approaches
in multimodal learning. Simply applying methods proposed in different research
areas can improve the state-of-the-art performance on 9/15 datasets. Therefore,
MultiBench presents a milestone in unifying disjoint efforts in multimodal
research and paves the way towards a better understanding of the capabilities
and limitations of multimodal models, all the while ensuring ease of use,
accessibility, and reproducibility. MultiBench, our standardized code, and
leaderboards are publicly available, will be regularly updated, and welcomes
inputs from the community.",arxiv,finance,'finance' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2106.12563v2,2021-06-25T18:08:39Z,2021-06-23T17:43:31Z,Feature Attributions and Counterfactual Explanations Can Be Manipulated,"As machine learning models are increasingly used in critical decision-making
settings (e.g., healthcare, finance), there has been a growing emphasis on
developing methods to explain model predictions. Such \textit{explanations} are
used to understand and establish trust in models and are vital components in
machine learning pipelines. Though explanations are a critical piece in these
systems, there is little understanding about how they are vulnerable to
manipulation by adversaries. In this paper, we discuss how two broad classes of
explanations are vulnerable to manipulation. We demonstrate how adversaries can
design biased models that manipulate model agnostic feature attribution methods
(e.g., LIME \& SHAP) and counterfactual explanations that hill-climb during the
counterfactual search (e.g., Wachter's Algorithm \& DiCE) into
\textit{concealing} the model's biases. These vulnerabilities allow an
adversary to deploy a biased model, yet explanations will not reveal this bias,
thereby deceiving stakeholders into trusting the model. We evaluate the
manipulations on real world data sets, including COMPAS and Communities \&
Crime, and find explanations can be manipulated in practice.",arxiv,finance,'finance' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2106.07875v1,2021-06-15T04:24:59Z,2021-06-15T04:24:59Z,S-LIME: Stabilized-LIME for Model Explanation,"An increasing number of machine learning models have been deployed in domains
with high stakes such as finance and healthcare. Despite their superior
performances, many models are black boxes in nature which are hard to explain.
There are growing efforts for researchers to develop methods to interpret these
black-box models. Post hoc explanations based on perturbations, such as LIME,
are widely used approaches to interpret a machine learning model after it has
been built. This class of methods has been shown to exhibit large instability,
posing serious challenges to the effectiveness of the method itself and harming
user trust. In this paper, we propose S-LIME, which utilizes a hypothesis
testing framework based on central limit theorem for determining the number of
perturbation points needed to guarantee stability of the resulting explanation.
Experiments on both simulated and real world data sets are provided to
demonstrate the effectiveness of our method.",arxiv,finance,'finance' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2105.03289v1,2021-05-07T14:29:25Z,2021-05-07T14:29:25Z,"A Survey of Applied Machine Learning Techniques for Optical OFDM based
  Networks","In this survey, we analyze the newest machine learning (ML) techniques for
optical orthogonal frequency division multiplexing (O-OFDM)-based optical
communications. ML has been proposed to mitigate channel and transceiver
imperfections. For instance, ML can improve the signal quality under low
modulation extinction ratio or can tackle both determinist and
stochastic-induced nonlinearities such as parametric noise amplification in
long-haul transmission. The proposed ML algorithms for O-OFDM can in
particularly tackle inter-subcarrier nonlinear effects such as four-wave mixing
and cross-phase modulation. In essence, these ML techniques could be beneficial
for any multi-carrier approach (e.g. filter bank modulation). Supervised and
unsupervised ML techniques are analyzed in terms of both O-OFDM transmission
performance and computational complexity for potential real-time
implementation. We indicate the strict conditions under which a ML algorithm
should perform classification, regression or clustering. The survey also
discusses open research issues and future directions towards the ML
implementation.",arxiv,finance,'finance' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2103.12715v2,2021-10-11T14:08:24Z,2021-03-23T17:36:22Z,Promoting Fairness through Hyperparameter Optimization,"Considerable research effort has been guided towards algorithmic fairness but
real-world adoption of bias reduction techniques is still scarce. Existing
methods are either metric- or model-specific, require access to sensitive
attributes at inference time, or carry high development or deployment costs.
This work explores the unfairness that emerges when optimizing ML models solely
for predictive performance, and how to mitigate it with a simple and easily
deployed intervention: fairness-aware hyperparameter optimization (HO). We
propose and evaluate fairness-aware variants of three popular HO algorithms:
Fair Random Search, Fair TPE, and Fairband. We validate our approach on a
real-world bank account opening fraud case-study, as well as on three datasets
from the fairness literature. Results show that, without extra training cost,
it is feasible to find models with 111% mean fairness increase and just 6%
decrease in performance when compared with fairness-blind HO.",arxiv,finance,'finance' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2103.00949v1,2021-03-01T12:23:20Z,2021-03-01T12:23:20Z,Explainable AI in Credit Risk Management,"Artificial Intelligence (AI) has created the single biggest technology
revolution the world has ever seen. For the finance sector, it provides great
opportunities to enhance customer experience, democratize financial services,
ensure consumer protection and significantly improve risk management. While it
is easier than ever to run state-of-the-art machine learning models, designing
and implementing systems that support real-world finance applications have been
challenging. In large part because they lack transparency and explainability
which are important factors in establishing reliable technology and the
research on this topic with a specific focus on applications in credit risk
management. In this paper, we implement two advanced post-hoc model agnostic
explainability techniques called Local Interpretable Model Agnostic
Explanations (LIME) and SHapley Additive exPlanations (SHAP) to machine
learning (ML)-based credit scoring models applied to the open-access data set
offered by the US-based P2P Lending Platform, Lending Club. Specifically, we
use LIME to explain instances locally and SHAP to get both local and global
explanations. We discuss the results in detail and present multiple comparison
scenarios by using various kernels available for explaining graphs generated
using SHAP values. We also discuss the practical challenges associated with the
implementation of these state-of-art eXplainabale AI (XAI) methods and document
them for future reference. We have made an effort to document every technical
aspect of this research, while at the same time providing a general summary of
the conclusions.",arxiv,finance,'finance' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2101.12015v3,2021-07-25T23:26:02Z,2021-01-28T14:29:03Z,BERTaú: Itaú BERT for digital customer service,"In the last few years, three major topics received increased interest: deep
learning, NLP and conversational agents. Bringing these three topics together
to create an amazing digital customer experience and indeed deploy in
production and solve real-world problems is something innovative and
disruptive. We introduce a new Portuguese financial domain language
representation model called BERTa\'u. BERTa\'u is an uncased BERT-base trained
from scratch with data from the Ita\'u virtual assistant chatbot solution. Our
novel contribution is that BERTa\'u pretrained language model requires less
data, reached state-of-the-art performance in three NLP tasks, and generates a
smaller and lighter model that makes the deployment feasible. We developed
three tasks to validate our model: information retrieval with Frequently Asked
Questions (FAQ) from Ita\'u bank, sentiment analysis from our virtual assistant
data, and a NER solution. All proposed tasks are real-world solutions in
production on our environment and the usage of a specialist model proved to be
effective when compared to Google BERT multilingual and the DPRQuestionEncoder
from Facebook, available at Hugging Face. The BERTa\'u improves the performance
in 22% of FAQ Retrieval MRR metric, 2.1% in Sentiment Analysis F1 score, 4.4%
in NER F1 score and can also represent the same sequence in up to 66% fewer
tokens when compared to ""shelf models"".",arxiv,finance,'finance' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2012.01356v1,2020-12-02T17:56:44Z,2020-12-02T17:56:44Z,"Coinbot: Intelligent Robotic Coin Bag Manipulation Using Deep
  Reinforcement Learning And Machine Teaching","Given the laborious difficulty of moving heavy bags of physical currency in
the cash center of the bank, there is a large demand for training and deploying
safe autonomous systems capable of conducting such tasks in a collaborative
workspace. However, the deformable properties of the bag along with the large
quantity of rigid-body coins contained within it, significantly increases the
challenges of bag detection, grasping and manipulation by a robotic gripper and
arm. In this paper, we apply deep reinforcement learning and machine learning
techniques to the task of controlling a collaborative robot to automate the
unloading of coin bags from a trolley. To accomplish the task-specific process
of gripping flexible materials like coin bags where the center of the mass
changes during manipulation, a special gripper was implemented in simulation
and designed in physical hardware. Leveraging a depth camera and object
detection using deep learning, a bag detection and pose estimation has been
done for choosing the optimal point of grasping. An intelligent approach based
on deep reinforcement learning has been introduced to propose the best
configuration of the robot end-effector to maximize successful grasping. A
boosted motion planning is utilized to increase the speed of motion planning
during robot operation. Real-world trials with the proposed pipeline have
demonstrated success rates over 96\% in a real-world setting.",arxiv,finance,'finance' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2010.01659v1,2020-10-04T19:07:19Z,2020-10-04T19:07:19Z,"Data-efficient Online Classification with Siamese Networks and Active
  Learning","An ever increasing volume of data is nowadays becoming available in a
streaming manner in many application areas, such as, in critical infrastructure
systems, finance and banking, security and crime and web analytics. To meet
this new demand, predictive models need to be built online where learning
occurs on-the-fly. Online learning poses important challenges that affect the
deployment of online classification systems to real-life problems. In this
paper we investigate learning from limited labelled, nonstationary and
imbalanced data in online classification. We propose a learning method that
synergistically combines siamese neural networks and active learning. The
proposed method uses a multi-sliding window approach to store data, and
maintains separate and balanced queues for each class. Our study shows that the
proposed method is robust to data nonstationarity and imbalance, and
significantly outperforms baselines and state-of-the-art algorithms in terms of
both learning speed and performance. Importantly, it is effective even when
only 1% of the labels of the arriving instances are available.",arxiv,finance,'finance' AND 'machine learning' AND ('real-world' AND 'deploy')
