id,type,doi,publisher,database,url,domain,publication_date,title,abstract
21,architecture,6c401ae38727e2b6ccc168a7d519a5ca871c7540,Int. J. Syst. Serv. Oriented Eng.,semantic_scholar,https://www.semanticscholar.org/paper/6c401ae38727e2b6ccc168a7d519a5ca871c7540,data oriented architecture,1/1/2015,a scalable big stream cloud architecture for the internet of things,"The Internet of Things IoT will consist of billions 50 billions by 2020 of interconnected heterogeneous devices denoted as ""Smart Objects:"" tiny, constrained devices which are going to be pervasively deployed in several contexts. To meet low-latency requirements, IoT applications must rely on specific architectures designed to handle the gigantic stream of data coming from Smart Objects. This paper propose a novel Cloud architecture for Big Stream applications that can efficiently handle data coming from Smart Objects through a Graph-based processing platform and deliver processed data to consumer applications with low latency. The authors reverse the traditional ""Big Data"" paradigm, where real-time constraints are not considered, and introduce the new ""Big Stream"" paradigm, which better fits IoT scenarios. The paper provides a performance evaluation of a practical open-source implementation of the proposed architecture. Other practical aspects, such as security considerations, and possible business oriented exploitation plans are presented."
22,architecture,10.1109/icccn.2019.8847129,,core,https://ieeexplore.ieee.org/document/8847129/,data centric architecture,8/1/2019 0:00,data-centric video for mixed reality,"Network video streaming abstractions tend to replicate the paradigms of hardwired video dating back to analog broadcast. With IP video distribution becoming increasingly realistic for a variety of low-latency applications, this paper looks ahead to a data-centric architecture for video that can provide a superset of features from existing abstractions, to support how video is increasingly being used: for non-linear retrieval, variable speed and spatially selective playback, machine analysis, and other new approaches. As a case study, the paper describes the use of the Named Data Networking (NDN) network architecture within an experimental theatrical work being developed at UCLA. The work, a new play, Entropy Bound, uses NDN to enable a hybrid design paradigm for real-time video that combines properties of streams, buses, and stores. This approach unifies real-time live and historical playback, and is used to support edge-assisted machine learning. The paper introduces the play and its requirements (as well as the NDN components applied and developed), discusses key design patterns enabled and explored and their influence on the application architecture, and describes what was learned through practical implementation in a realworld production setting. The paper intends to inform future experimentation with real-time media over information-centric networking and elaborate on the benefits and challenges of using NDN in practice for mixed reality applications today."
23,architecture,10.1109/icetc.2010.5529337,IEEE,ieeexplore,https://ieeexplore.ieee.org/document/5529337/,data oriented architecture,6/24/2010 0:00,data-oriented architecture of sine,"A data-oriented architecture is introduced to calculate Sine function by using sine data-oriented model as a data structure and a small calculation unit. The main contribution of this paper is to use a content-accessed memory to handle and manage data-oriented model of sine in this architecture. Using this architecture, sine function calculation will be fast."
24,architecture,f7946ea31a3da644fd59303be9fff721579987fd,IEEE Internet of Things Journal,semantic_scholar,https://www.semanticscholar.org/paper/f7946ea31a3da644fd59303be9fff721579987fd,data oriented architecture,1/1/2017,a data-oriented m2m messaging mechanism for industrial iot applications,"Machine-to-machine (M2M) communication is a key enabling technology for the future industrial Internet of Things applications. It plays an important role in the connectivity and integration of computerized machines, such as sensors, actuators, controllers, and robots. The requirements in flexibility, efficiency, and cross-platform compatibility of the intermodule communication between the connected machines raise challenges for the M2M messaging mechanism toward ubiquitous data access and events notification. This investigation determines the challenges facing the M2M communication of industrial systems and presents a data-oriented M2M messaging mechanism based on ZeroMQ for the ubiquitous data access in rich sensing pervasive industrial applications. To prove the feasibility of the proposed solution, the EU funded PickNPack production line with a reference industrial network architecture is presented, and the communication between a microwave sensor device and the quality assessment and sensing module controller of the PickNPack line is illustrated as a case study. The evaluation is carried out through qualitative analysis and experimental studies, and the results demonstrate the feasibility of the proposed messaging mechanism. Due to the flexibility in dealing with hierarchical system architecture and cross-platform heterogeneity of industrial applications, this messaging mechanism deserves extensive investigations and further evaluations."
25,architecture,10.1109/bigdata.2015.7363971,IET,ieeexplore,https://ieeexplore.ieee.org/document/7363971/,data centric architecture,11/1/2015 0:00,component based dataflow processing framework,"In this paper we present SOA based CLAs12 event Reconstruction and Analyses (CLARA) framework used to develop Earth Science multi-sensor data fusion, processing, and analytics applications (NAIADS: NASA JLAB collaboration). CLARA design focus is on two main traits: a) real-time data stream processing, and b) service oriented architecture (SOA) in a flow based programming (FBP) paradigm. Data driven and data centric architecture of CLARA presents an environment for developing agile, elastic, multilingual data processing applications. The CLARA framework presents solutions, capable of processing large volumes of data interactively and substantially faster than batch systems."
26,architecture,44f46dbb8eec8fb695e7008b1e3d4f5ef467305f,ICCSP,semantic_scholar,https://www.semanticscholar.org/paper/44f46dbb8eec8fb695e7008b1e3d4f5ef467305f,data oriented architecture,1/1/2019,the study of data-oriented and ownership-based security architecture in open internet environment,"DOSA (Data-Oriented Security Architecture, or Data Ownership-based Security Architecture) is an architecture for data protection and application in an open Internet environment. DOSA combines data with ownership by using digital certification authentication (CA) and public key infrastructure (PKI). The DOSA is simply described as one body with two wings. The one body is that the data must be combined with ownership. The one wing is that the data should be innately registered. Another wing is that the data should be innately encrypted with the data owner's public key. To share data and make data applicable, DOSA also establishes the authorization of data ownership for data sharing, the recording of data operation for data history tracing, the data behaviour analysis for the discovery of illegal use of data, and the data usage statistics for the assessment of data value, etc. Therefore, data can be securely shared and used in an open environment with ownership authorization. At the same time, data ownership is clarified; the interests of the data owner can be guaranteed."
27,architecture,http://arxiv.org/abs/1705.04958v1,IEEE,ieeexplore,http://arxiv.org/abs/1705.04958v1,data centric architecture,5/14/2017 0:00,a proposed architecture for big data driven supply chain analytics,"Advancement in information and communication technology (ICT) has given rise
to explosion of data in every field of operations. Working with the enormous
volume of data (or Big Data, as it is popularly known as) for extraction of
useful information to support decision making is one of the sources of
competitive advantage for organizations today. Enterprises are leveraging the
power of analytics in formulating business strategy in every facet of their
operations to mitigate business risk. Volatile global market scenario has
compelled the organizations to redefine their supply chain management (SCM). In
this paper, we have delineated the relevance of Big Data and its importance in
managing end to end supply chains for achieving business excellence. A Big
Data-centric architecture for SCM has been proposed that exploits the current
state of the art technology of data management, analytics and visualization.
The security and privacy requirements of a Big Data system have also been
highlighted and several mechanisms have been discussed to implement these
features in a real world Big Data system deployment in the context of SCM. Some
future scope of work has also been pointed out. Keyword: Big Data, Analytics,
Cloud, Architecture, Protocols, Supply Chain Management, Security, Privacy."
28,architecture,5c7d2cc547427274d3d8bc60d56e0e1e80921cf6,Information-Centric Networking,semantic_scholar,https://www.semanticscholar.org/paper/5c7d2cc547427274d3d8bc60d56e0e1e80921cf6,data oriented architecture,1/1/2010,a survey of information-centric networking (draft),"In this paper we compare and discuss some of the features and design choices 
of the 4WARD Networking of Information architecture (NetInf), PARC's Content Centric Networking(CCN), the Publish-Subscribe Internet Routing Paradigm (PSIRP), and the Data Oriented Network Architecture (DONA). All four projects take an information-centric approach to designing a future network architecture, where the information objects themselves are the primary focus rather than the network nodes."
29,architecture,0e58e4214353fe3721a849a2eed593c4e4ec0a33,ICCBR,semantic_scholar,https://www.semanticscholar.org/paper/0e58e4214353fe3721a849a2eed593c4e4ec0a33,data oriented architecture,1/1/2017,building an integrated cbr-big data oriented architecture for case-based reasoning systems,"The growth of intensive data-driven decision-making is now being recognized broadly. Big data systems are mainstream and the demand for building systems that able to process data streams is growing. Yet many decision support systems act like ”black boxes”, providing little or no transparency in the rationale of their processes [1]. The ”black box” methodologies are not acceptable in crucial domains like health care, aviation, and maintenance. Experts prefer to reason the decisions. Current big data strategies tend to process in-motion data and o↵er many potential scenarios to work with. The big data term refers to dynamic, large, structured and unstructured volumes of data generated from di↵erent sources with di↵erent formats [2]. Therefore, it is a must for CBR systems that tends to process the in-motion data to manage their sub-tasks, such as collecting and formatting data, case base maintenance, cases retrieval, cases adaptation and retaining new cases [3]. In my research I will describe the idea of spanning the gap between CBR and Big Data based on the SEASALT architecture [4] [5]. SEASALT is an application independent architecture to work with heterogeneous data repositories and modularizing knowledge. It was proposed based on the CoMES approach to develop collaborative multi-expert systems and provides an application-independent architecture that features knowledge acquisition from a Web community, knowledge modularization, and agent-based knowledge maintenance. Its first research prototype was developed for the travel medicine application [4]. SEASALT aims to provide a coherent multi-agent CBR architecture that can define the outlines and interactions to develop multi-agent CBR systems."
30,architecture,b0e0e1172296a6da7de25aa40f51cce9614ae8fc,,semantic_scholar,https://www.semanticscholar.org/paper/b0e0e1172296a6da7de25aa40f51cce9614ae8fc,data oriented architecture,1/1/2015,allocation strategies for data-oriented architectures,"Data orientation is a common design principle in distributed data management systems. In contrast to process-oriented or transaction-oriented system designs, dataoriented architectures are based on data locality and function shipping. The tight coupling of data and processing thereon is implemented in different systems in a variety of application scenarios such as data analysis, database-as-a-service, and data management on multiprocessor systems. Data-oriented systems, i.e., systems that implement a data-oriented architecture, bundle data and operations together in tasks which are processed locally on the nodes of the distributed system. Allocation strategies, i.e., methods that decide the mapping from tasks to nodes, are core components in data-oriented systems. Good allocation strategies can lead to balanced systems while bad allocation strategies cause skew in the load and therefore suboptimal application performance and infrastructure utilization. Optimal allocation strategies are hard to find given the complexity of the systems, the complicated interactions of tasks, and the huge solution space. To ensure the scalability of dataoriented systems and to keep them manageable with hundreds of thousands of tasks, thousands of nodes, and dynamic workloads, fast and reliable allocation strategies are mandatory. In this thesis, we develop novel allocation strategies for data-oriented systems based on graph partitioning algorithms. Therefore, we show that systems from different application scenarios with different abstraction levels can be generalized to generic infrastructure and workload descriptions. We use weighted graph representations to model infrastructures with bounded and unbounded, i.e., overcommited, resources and possibly non-linear performance characteristics. Based on our generalized infrastructure and workload model, we formalize the allocation problem, which seeks valid and balanced allocations that minimize communication. Our allocation strategies partition the workload graph using solution heuristics that work with single and multiple vertex weights. Novel extensions to these solution heuristics can be used to balance penalized and secondary graph partition weights. These extensions enable the allocation strategies to handle infrastructures with non-linear performance behavior. On top of the basic algorithms, we propose methods to incorporate heterogeneous infrastructures and to react to changing workloads and infrastructures by incrementally updating the partitioning. We evaluate all components of our allocation strategy algorithms and show their applicability and scalability with synthetic workload graphs. In end-to-end– performance experiments in two actual data-oriented systems, a database-as-aservice system and a database management system for multiprocessor systems, we prove that our allocation strategies outperform alternative state-of-the-art methods."
31,architecture,10.1109/iccda.2010.5540715,IEEE,ieeexplore,https://ieeexplore.ieee.org/document/5540715/,data oriented architecture,6/27/2010 0:00,data-oriented architecture for double and single bits error correction using cycle redundancy code,"Error occurs during transferring, storing and retrieving data. Thus error detection and correction is a necessary technique in information technology. Cycle Redundancy Code, CRC, is a common method in error detection. A new method based on data-oriented theory for single and double bit errors correction by using CRC is presented. The conceptual model of presented method as data-oriented architecture is designed to implement it with hardware. This method is able to determine the exact place of one and two bits in error and correct them. In a way, nonzero calculated remainder on receiver is compared with remainder field of the content of Problem Solution Data Structure, PSDS, to find the error location, as a solution."
32,architecture,10.1007/978-3-319-75429-1_18,IEEE,ieeexplore,http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-319-75429-1_18,data driven architecture,1/1/2018 0:00,big data driven architecture for medical knowledge management systems in intracranial hemorrhage diagnosis,"Stroke is the most common and dangerous cerebrovascular disease. According to the statistics from World Health Organization (WHO), only following heart attack, stroke is one of the two leading causes of human deaths. In addition, in Vietnam, a shortage of specialized equipment and qualified professionals is becoming a significant problem for not only accurate diagnosis but also timely and effective treatment of stroke, especially intracranial hemorrhage (ICH), an acute case of stroke. This research will analyze challenges and show solutions for constructing an effective knowledge system in ICH diagnosis and treatment that helps to shorten professional gap among hospitals and regions. We suggest a service-oriented architecture for the big data driven knowledge system based on medical imaging of ICH. The architecture ensures the development of knowledge obeying a systematic and complete process including the exploration and exploitation of knowledge from medical imaging. Besides, the architecture adapts to modern trends in knowledge service modeling."
33,architecture,7f7553beefdf3579a6759b97ef41948c1fc79c57,iiWAS,semantic_scholar,https://www.semanticscholar.org/paper/7f7553beefdf3579a6759b97ef41948c1fc79c57,data oriented architecture,1/1/2017,a data-oriented architecture for loosely coupled real-time information systems,"In this paper, we present an architectural pattern called Data Oriented Architecture (DOA). Motivation is the fact that on the one hand we face a shift to the usage of more and more mobile devices but on the other hand most services in the Internet still use a classic client-server-approach. Data is mainly produced at private devices today and put on centralized servers afterwards. This situation reflects the actual reality better: data is shared directly among users without the need of centralized sources. Three key facts distinguish DOA from existing approaches: First, DOA does not bind data to a specific location. Data is defined by the application which produced it and not an address of a location where it is currently stored. Second, DOA is a holistic approach that comprises a suitable data structure, data access methods and a message exchange protocol. Thus, DOA can be easily implemented and used right away. Third, in DOA, users can decide which data they want to keep private and which data they want to share. Shared data becomes a ""public good"" that is not owned by a specific entity but belongs to the community."
34,architecture,10.1109/icacte.2010.5579358,IEEE,ieeexplore,https://ieeexplore.ieee.org/document/5579358/,data oriented architecture,8/22/2010 0:00,data-oriented architecture of sine and cosine functions,"In this paper a new architecture to calculate Sine and Cosine Function based on data-oriented theory is introduced. To compute sine and cosine by this model less mathematical operations are needed comparing to common methods. Therefore, hardware implementation of this architecture provides faster module."
35,architecture,0afcaac22b73e8653d80b6f18d3e4a7265c8d9c3,J. Database Manag.,semantic_scholar,https://www.semanticscholar.org/paper/0afcaac22b73e8653d80b6f18d3e4a7265c8d9c3,data oriented architecture,1/1/2001,a metadata oriented architecture for building datawarehouse,"Data warehouse is an intelligent store of data that can aggregate vast amounts of information. A metadata is critical for implementing data warehouse. Therefore, integrating data warehouse with its metadata offers a new opportunity to create a more adaptive information system. This paper proposes a metadata-oriented data warehouse architecture that consists of seven components: legacy system, extracting software, operational data store, data warehouse, data mart, application, and metadata. A taxonomy for dataflow and metaflow is proposed for better understanding of the architecture. In addition, a metadata schema is built within the framework of the seven components. The architecture with its metadata component is applied to a real-life data warehouse for a large medical center in order to illustrate its practical usefulness."
36,architecture,442567e7d47373f6d305a249b7ae05b81d15782e,"2019 IEEE SmartWorld, Ubiquitous Intelligence & Computing, Advanced & Trusted Computing, Scalable Computing & Communications, Cloud & Big Data Computing, Internet of People and Smart City Innovation (SmartWorld/SCALCOM/UIC/ATC/CBDCom/IOP/SCI)",semantic_scholar,https://www.semanticscholar.org/paper/442567e7d47373f6d305a249b7ae05b81d15782e,citation,2019,consideration and research on data architecture for the future cyber society,"The future cyber society is a virtual world made of data, contrasted with the real world made of material. Human beings are already living in these two interacted and fusional worlds. Various of data are not only the kind of valuable resources, but also the new cognitions of methodology from the viewpoint of data. There are too many characteristics and attributions of data we even didn't really know, such as data philosophy, data thinking, data theory, data rules, data assets, data ownership, data protection, data sharing, data application, data method, data architecture, etc. We need to build an open, safety, sharable, ecological data platform to manage all kinds of data and support various applications for the future cyber society. A simple architecture of data-oriented and data ownership-based, constructed of one-body with two-wings for building complex information systems was proposed and it may be suitable for the future ordered cyber data society."
37,architecture,a312fd2a6feffb5bd907a08548a359f071b1e2fe,SIGCOMM '09,semantic_scholar,https://www.semanticscholar.org/paper/a312fd2a6feffb5bd907a08548a359f071b1e2fe,citation,2009,lipsin: line speed publish/subscribe inter-networking,"A large fraction of today's Internet applications are internally publish/subscribe in nature; the current architecture makes it cumbersome and inept to support them. In essence, supporting efficient publish/subscribe requires data-oriented naming, efficient multicast, and in-network caching. Deployment of native IP-based multicast has failed, and overlay-based multicast systems are inherently inefficient. We surmise that scalable and efficient publish/subscribe will require substantial architectural changes, such as moving from endpoint-oriented systems to information-centric architectures.
 In this paper, we propose a novel multicast forwarding fabric, suitable for large-scale topic-based publish/subscribe. Due to very simple forwarding decisions and small forwarding tables, the fabric may be more energy efficient than the currently used ones. To understand the limitations and potential, we provide efficiency and scalability analysis via simulations and early measurements from our two implementations. We show that the system scales up to metropolitan WAN sizes, and we discuss how to interconnect separate networks."
38,architecture,517f56cf1ede34324c3b697aa16fb72a3d15457b,IEEE Journal on Selected Areas in Communications,semantic_scholar,https://www.semanticscholar.org/paper/517f56cf1ede34324c3b697aa16fb72a3d15457b,citation,2012,"sedax: a scalable, resilient, and secure platform for smart grid communications","Smart Grid applications are imposing challenging requirements of security and reliability on the N-way communication infrastructure being designed to support multiple grid applications. These challenges stem from the increasing incorporation of distributed renewable energy sources on to the grid, the rising deployment of electric vehicles, and active consumer participation into power grid operations, all of which communicate with the utility control center with varying degrees of priority and security. To address these challenging requirements, we propose SeDAX, a SEcure Data-centric Application eXtensible platform for Smart Grid applications. SeDAX implements scalable, resilient and secure data delivery and data sharing in a wide area network. The platform can scalably handle high volumes of data generated by both applications and sensors. The SeDAX architecture has as its basis a Delaunay Triangulation (DT) network. The properties of the DT graph are leveraged to scalably support secure data-centric (or information-centric) group communication. The primary goals of this platform are to support communication resilience and data availability. The key functional blocks of the SeDAX platform are: (1) a geographic hash forwarding algorithm that operates over the DT graph (DT-GHF), and (2) a DT-based data replication scheme. The forwarding and replication schemes are scalable and cost effective in terms of communication overhead and memory. We describe the design details of the SeDAX platform and present empirical results on the performance of SeDAX as compared with other geometric-based alternatives such as Geographic Hash Table (GHT) forwarding and Content Addressable Networking (CAN). The operation of SeDAX is illustrated in the context of implementing demand response, a known Smart Grid application."
39,architecture,3502f23932655f3f8b2b995926a5c9060588fb49,IEICE Trans. Commun.,semantic_scholar,https://www.semanticscholar.org/paper/3502f23932655f3f8b2b995926a5c9060588fb49,citation,2013,proposal of data-centric network for mobile and dynamic machine-to-machine communication,"SUMMARY Machine-to-Machine (M2M) communication is expected to grow in networks of the future, where massive numbers of low cost, low function M2M terminals communicate in many-to-many manner in an extremely mobile and dynamic environment. We propose a network architecture called Data-centric Network (DCN) where communication is done using a data identifier (ID) and the dynamic data registered by mobile terminals can be retrieved by specifying the data ID. DCN mitigates the problems of prior arts, which are large size of routing table and transaction load of name resolution service. DCN introduces concept of route attraction and aggregation in which the related routes are attracted to an aggregation point and aggregated to reduce routing table size, and route optimization in which optimized routes are established routes to reduce access transaction load to the aggregation points. These allow the proposed architecture to deal with ever increasing number of data and terminals with frequent mobility and changes in data."
40,architecture,15f7d293a8e3cd621b16be0fabf1796505b0146f,Future Internet Assembly,semantic_scholar,https://www.semanticscholar.org/paper/15f7d293a8e3cd621b16be0fabf1796505b0146f,citation,2011,security design for an inter-domain publish/subscribe architecture,"Several new architectures have been recently proposed to replace the Internet Protocol Suite with a data-centric or publish/subscribe (pub/sub) network layer waist for the Internet. The clean-slate design makes it possible to take into account issues in the current Internet, such as unwanted traffic, from the start. If these new proposals are ever deployed as part of the public Internet as an essential building block of the infrastructure, they must be able to operate in a hostile environment, where a large number of users are assumed to collude against the network and other users. In this paper we present a security design through the network stack for a data-centric pub/sub architecture that achieves availability, information integrity, and allows application-specific security policies while remaining scalable. We analyse the solution and examine the minimal trust assumptions between the stakeholders in the system to guarantee the security properties advertised."
41,architecture,ee4488c2b59bbddd571e7657309b27ebe64d1d6a,Energy Inform.,semantic_scholar,https://www.semanticscholar.org/paper/ee4488c2b59bbddd571e7657309b27ebe64d1d6a,citation,2019,big data-oriented energy prosumption service in smart community districts: a multi-case study perspective,"The smart grid achieves bidirectional information and energy flow between energy consumer and utility grid, aiding energy users not only to utilize energy, but also to produce, sell, and share energy with other consumers or with the utility grid. This type of energy user is referred to as the “prosumer”. Thus, prosumer management structures are important within energy market. However, prior studies on energy sustainability has paid little attention on prosumer involvement and management. Likewise, the continuous growth of cities has increased data processing complexity. Consequently, processing and analysis of historical, online, and real-time streaming data from energy sensors and metering devices has become a major issue in smart cities. Therefore, this research aims to present an architecture based on big data to improve energy prosumption in smart community districts by applying enterprise architecture approach grounded on The Open Group Architecture Framework (TOGAF). Accordingly, qualitative methodology is adopted to collect data by employing case study by focus group interview from two energy companies in Norway to preliminarily validate the architecture. Findings from the case studies was demonstrated in ArchiMate modeling language to evaluate the applicability of the architecture. Moreover, findings from this study provides practical scenario that energy service providers can refer to in designing their own energy data platforms. Essentially, the architecture can be utilized as a guide to help municipalities and policy makers in creating approach for energy data analytics in smart community districts towards making decisions for future energy prosumption planning."
42,architecture,48a27b7f2dff8a148e4a6ed18eefe024f0edc55c,Int. J. Distributed Syst. Technol.,semantic_scholar,https://www.semanticscholar.org/paper/48a27b7f2dff8a148e4a6ed18eefe024f0edc55c,citation,2016,applying security to a big stream cloud architecture for the internet of things,"The Internet of Things IoT is expected to interconnect billions around 50 by 2020 of heterogeneous sensor/actuator-equipped devices denoted as ""Smart Objects"" SOs, characterized by constrained resources in terms of memory, processing, and communication reliability. Several IoT applications have real-time and low-latency requirements and must rely on architectures specifically designed to manage gigantic streams of information in terms of number of data sources and transmission data rate. We refer to ""Big Stream"" as the paradigm which best fits the selected IoT scenario, in contrast to the traditional ""Big Data"" concept, which does not consider real-time constraints. Moreover, there are many security concerns related to IoT devices and to the Cloud. In this paper, we analyze security aspects in a novel Cloud architecture for Big Stream applications, which efficiently handles Big Stream data through a Graph-based platform and delivers processed data to consumers, with low latency. The authors detail each module defined in the system architecture, describing all refinements required to make the platform able to secure large data streams. An experimentation is also conducted in order to evaluate the performance of the proposed architecture when integrating security mechanisms."
