abstract,doi,downloadUrl,id,title,publishedDate,publisher,journals,database,query_name,query_value
"traduction anglaise Travis BruceGoverning Empire is a study, accompanied by a re-edition and a French translation, of maǧmūʿ Yaḥyá, the "" compendium of Yaḥyá "", manuscript 4752 in the Library ḥasaniyya in Rabat. This little volume, the surviving copy of which dates from the 16th-17th centuries, reproduces a formulary composed in the late 13th century by Yaḥyá al-Ḫaḏūǧ, a man of letters living at the time of the demise of the Almohad Empire in 1269. It contains 77 acts of appointment of provincial officials, governors, military chiefs, chiefs of Arab tribes, tax-collectors and judges, written between 1224 and 1269. Of this total, 73 acts (two of them identical) concern the Almohad Empire, especially the Maghrebian part, and four concern the anti-Almohad principality of Ibn Hūd al-Mutawakkil of Murcia (r. 1228-1238) in the Iberian Peninsula. The acts reproduced by Yaḥyá belong to the highly codified genre of chancery literature. Written most frequently in rhyming prose (saǧʿ) and intended for proclamation in the great mosques of the Empire, they obey rules of composition and follow rhetorical, syntactical and linguistic procedures which place them --as the compiler asserts-- in the sphere of the adab, that is literature, or more generally the culture of the ""man of good breeding"". Partaking of poetry, sermon, oratory, normative literature and religious discourse, the appointments reproduced there are the expression of a sovereign order, the Almohad imperial order, or the anti-Almohad order of the Hūdi principality of Murcia. Set down in writing and rendered anonymous through the quasi-systematic deletion of proper names, toponyms and dates, these acts were neutralized for the use of successive specialists in the language of power. Performative as they were, they came to be accepted as models and thus were absorbed into the ever-growing thesaurus of reference texts. This pragmatic collection is the last vestige of the most important indigenous authority in the history of the Maghreb. Governing Empire begins by retracing the political history of the Almohad Empire and the stages through which a territory and an authority were built up. It recalls the ideological, political and religious foundations which made Ibn Tūmart possible to unify the Maghreb and al-Andalus in the mid-12th century in the service of a dynasty of Berber origin. ʿAbd al-Mu'min (r. 1130-1162) and his descendants, the Mu'minids, mobilised the strength of the tribes of the time, Berber and Arab, to impose a dogma devised by the greatest of contemporary thinkers. Living witnesses of the islamization and arabization of the Maghreb, this dynasty resolved to reorganize the structures of power and authority to its own advantage. The Almohad sovereigns, who had assumed the title of Caliph in consonance with their pretension to guide all the peoples of Islam (umma), in the manner of the Muʿtazilite in 9th-century Iraq, claimed for themselves the authority to interpret divine law. To that end, jurists and wise men were separated from the interpretative process that the Malikite school had reserved to them since the 9th century, and they were reduced to judicial tasks or enrolled in the chancery services. The literature that the chancery produced, of which the manuscript presented, re-edited and translated here is one of the fundamental examples, plainly reveals this reversal of the relationships of authority between the religious knowledge of the ulemas and the political power of the caliphs. The organization of the ""compendium of Yaḥyá"", which is presented in the second part, throws light on the original ideological concepts predominating at the close of the Almohad era: thus, military and fiscal functions, which belong to the political order --governors, army generals, admirals of the fleet and tax collectors-- are clearly set apart from the judicial functions pertaining to the judges. Law-making devolved upon the sovereign, the sole authorized interpreter of divine law as embodied in the Qur'an and Tradition. The task of creating positive law thus rested entirely with the Caliph-imām, heir to the founder of the Almohad movement, Ibn Tūmart (d. 1130) -- the guide inspired by God, ""impeccable imām and acknowledged Mahdī"". The tasks assigned to the appointed functionaries, the counsels and orders given them, and the instructions addressed to subjects, all clearly reflect the organic conception of society and of imperial authority that characterized the Almohad ideology. That ideology was revolutionary inasmuch as it clearly departed from functionalist approaches, like that implicit in the al-Aḥkām al-Sulṭāniyya wa l-Wilāyat al-Dīniyya (""The Ordinances of Government"") of al-Māwardī (d. 1058). The careful edition and the French translation of Yaḥyá's formulary in the third part of Governing Empire give a good idea of the breadth of literary talent demanded of chancery secretaries, veritable craftsmen of language, simply to produce the decrees of power. The infinite stylistic and lexical variations combine adherence to rigid codes of chancery language with the kind of poetic and rhetorical innovations characteristic of great works of literature. This work on the language of power, at once laborious and skilled, bureaucratic and poetic, puts a voice to a specific authority --the authority of the Almohad caliphs, rooted in a particular time and place: the 13th-century Maghreb. The posthumous compilation of these performative utterances abstracts the language of power and sets Almohad history, dogma and order in the context of the corpus of timeless Islamic authorities. This formulary thus affords a glimpse of the specific nature of and the role played by administrative archives in the mediaeval Muslim world and throws light on the exceptional intricacy of Islamic imperial bureaucracies as exemplified by their chancery, the dīwān al-inšā', literally the ""bureau of creation""",10.1163/9789004239715,https://core.ac.uk/download/31525893.pdf,19480457,"governing the empire. provincial administration in the almohad caliphate (1224-1269): critical edition, translation, and study of manuscript 4752 of the ḥasaniyya library in rabat containing 77 taqādīm (""appointments"")",2012-01-01T00:00:00,'Brill',[],core,architecture,'architecture' AND ('generative ai' OR 'artificial intelligence') AND 'public sector' AND 'public value'
"Detailed report on the efforts by the US government to manage Indian affairs, educate the Indians, and legislation regarding the Indians. In part, issues covered relate to employees, farming, health, schools, specific tribes, irrigation, forestry, minerals, supplies, finances, and statistics.https://digitalcommons.csumb.edu/hornbeck_usa_2_e/1037/thumbnail.jp",,https://core.ac.uk/download/229519794.pdf,67507796,1918 - report of the commissioner of indian affairs for 1918,2017-05-03T08:00:00,Digital Commons @ CSUMB,[],core,architecture,'architecture' AND ('generative ai' OR 'artificial intelligence') AND 'public sector' AND 'public value'
"Broad Education
Seeking the Cause
Something for Parents
Animals and Music
Choice of Pieces
What Branch of the Musical Profession Shall I Enter?
Narrow Culture of Musicians
How To Teach Beginners
How May Parents Assist the Teacher?
Illustrating Music Lessons
Encouraging Pupils
Should a Music Teacher Be an Organist as Well as a Pianist?
Wealth and Poverty of Musicians
Nationality of Masters of the Piano-Forte
On Coaching Pupils for Recitals
Teaching in Rural Districts
Hints for Amateurs Only
Does Piano Playing Pay?
Lack of Public Sympathy for Musical Art
Are We Ready for Work?
Disadvantages of the Practice of Etudes
Paino Teachers and Singinghttps://digitalcommons.gardner-webb.edu/etude/1374/thumbnail.jp",,https://core.ac.uk/download/212809104.pdf,40299927,"volume 11, number 09 (september 1893)",1893-09-01T08:00:00,Digital Commons @ Gardner-Webb University,[],core,architecture,'architecture' AND ('generative ai' OR 'artificial intelligence') AND 'public sector' AND 'public value'
"Human beings are social animals, not solitary ones. Morality is an instinct we have because it helps us socialize, live together harmoniously. This paper reviews how the evolution of morality and other mental functions associated with our survival and sociality gave rise to cultural behavior among the small groups of humans during the Palaeolithic period when the tribe was personified as a supernatural identity and guardian, a totem, an ancestor and ultimately a god. Loyalty to the tribe required loyalty to the tribal god representing the tribe. Preservation of the tribe meant mistrust of other tribes and their gods. The merging of small groups rendered obsolete the tribal, locally cultural conception of religion, but it persisted as monotheism in the imperial stage of society from about 2000 BC, becoming the world religions. Today’s empires are global, and a belief system modelled on local tribes in competition is naïve divisive. Out-group hatred is more of a threat than any in-group moral benefits, and they too are disappearing with the failure to preserve small group coherence, and justice and fairness in capitalist society. The moral failure of imperial religion on the urban and global scale is the “Death of God”. Humans now cannot afford the moral laziness of constantly appealing to a supernatural totem in an otherwise do-nothing religion. Imperial religion was and still is a tool of the political right, used to manipulate us. Yet Christ offered an ethical scheme that is essentially a practical morality of mutual lovingkindness which does not require a supernatural God. It is Secular Christianity, a world view any scientist and atheist could adopt without compromise, and most Christians should",,https://core.ac.uk/download/131182598.pdf,8873580,the natural history of secular christianity,,,[],core,architecture,'architecture' AND ('generative ai' OR 'artificial intelligence') AND 'public sector' AND 'public value'
"LYRASIS Members and Sloan FoundationCollege of William and Mary, Earl Gregg Swem Librar",,https://core.ac.uk/download/10652390.pdf,12798051,southern planter,1909-01-01T00:00:00,The Southern Planter Publishing Company,[],core,architecture,'architecture' AND ('generative ai' OR 'artificial intelligence') AND 'public sector' AND 'public value'
https://digitalrepository.unm.edu/lvdo_news/2968/thumbnail.jp,,https://core.ac.uk/download/217605447.pdf,63520633,"las vegas optic, 04-12-1913",1913-04-12T08:00:00,UNM Digital Repository,[],core,architecture,'architecture' AND ('generative ai' OR 'artificial intelligence') AND 'public sector' AND 'public value'
The complete issue of Intertext 25 (2017),,https://core.ac.uk/download/215709558.pdf,77269393,intertext 2017 — complete issue,2017-01-01T08:00:00,SURFACE at Syracuse University,[],core,architecture,'architecture' AND ('generative ai' OR 'artificial intelligence') AND 'public sector' AND 'public value'
"Student newspaper from December 9, 2013 entitled The Columbia Chronicle. This issue is 48 pages and is listed as Volume 49, Number 15. Cover story:  Columbia tuition hikes top national average, aid increases  Editor-in-Chief: Lindsey Woodshttps://digitalcommons.colum.edu/cadc_chronicle/1895/thumbnail.jp",,https://core.ac.uk/download/235199785.pdf,70677845,columbia chronicle (12/09/2013),2013-12-09T08:00:00,Digital Commons @ Columbia College Chicago,[],core,architecture,'architecture' AND ('generative ai' OR 'artificial intelligence') AND 'public sector' AND 'public value'
"The concern of the Catholic Church in this century and the immediate past centuries has been how the faithful will effectively internalize and role-play the Gospel in their life. The implication of this concern for the Catholic Church is rooted in the inter-cultural and counter-cultural encounter between Christianity and any of the cultures in question, and at this point the African Culture in Abakaliki diocese. To negotiate a complexity of this magnitude, one cannot ignore its rhetorical ripples around the individual, culture, Church family and the society at large.
The Christian culture must be translated to the language the people being evangelized must understand. The Gospel will have to take an incarnate nature among the people in order for them to role-play it in their life. Therefore, the significance of Augustine\u27s rhetorical theory in addressing a complexity of this kind is invaluable as a theoretical basis to launch a process of action. Augustine strongly upholds the role of caritas (love) which demands communication and eventually becomes the source whereby we can overcome ambiguities in situations that are rhetorical in nature. Within the African context such ambiguities are resonate in the development of Catholic Christian ministry in a way that will more aggressively assimilate and adapt to the African (Abakaliki diocesan) society.
It must be acknowledged that the African society is already family and community oriented, where the role of the individual is paramount. These existing roles are forms of service to the community and may qualify for a ministry if interpreted in religious terms. Therefore how can collaborative ministry allow the birth of new ministries while addressing the needs of the Catholic Christian communities in Africa? The significance of collaborative ministry as recommended by the fathers during African Synod for the African Catholic Church, derives from the biblical sense of ministry indicative of Christ\u27s mandate to his followers, to go out to the whole world and proclaim the gospel (Holy Bible, Mk 16: 15); while assuring them  I am with you always, until the close of the age  (Holy Bible, Mt 28: 20). There is no exclusion in ministry",,https://core.ac.uk/download/234047423.pdf,69996795,the rhetoric of collaborative ministry: a perspective on ministry based on augustine\u27s rhetorical theory with particular reference to abakaliki diocese,2006-01-01T08:00:00,Duquesne Scholarship Collection,[],core,architecture,'architecture' AND ('generative ai' OR 'artificial intelligence') AND 'public sector' AND 'public value'
"Influence of Germany\u27s Greatest Masters on the Musicl Art of the World
Weber\u27s Opera, Der Freischutz
Influence of the Folk-Song on German Musical Art (interview with Gustav Mahler)
Predominating Influence in the German Music of To-day
Some Important Things I Learned in Germany
Germany\u27s Remarkable System of Music Schools: Music Schools of Northern Germany
What is Expected of the Student in the German Music School
Important Observations Upon Piano Practice
Ten Vital Tests in Finishing a Piece
Some Facts about Sopranos
Singers Who Lost Their Voices
How to Study a Songhttps://digitalcommons.gardner-webb.edu/etude/1568/thumbnail.jp",,https://core.ac.uk/download/212809994.pdf,40301375,"volume 29, number 05 (may 1911)",1911-05-01T08:00:00,Digital Commons @ Gardner-Webb University,[],core,architecture,'architecture' AND ('generative ai' OR 'artificial intelligence') AND 'public sector' AND 'public value'
https://digitalmaine.com/pdp_1872/1022/thumbnail.jp,,https://core.ac.uk/download/230096829.pdf,68212269,"portland daily press:  may 11,1872",1872-05-11T07:52:58,Digital Maine,[],core,architecture,'architecture' AND ('generative ai' OR 'artificial intelligence') AND 'public sector' AND 'public value'
"The South Carolina Wildlife Magazines are published by the South Carolina Department of Natural Resources who are dedicated to educating citizens on the value, conservation, protection, and restoration of South Carolina's wildlife and natural resources. These magazines showcase the state’s natural resources and outdoor recreation opportunities by including articles and images of conservation, reflections and tales, field notes, recipes, and more. In this issue: Biosphere ; Books ; Readers' Forum ; Natural History: Eastern Mourning Dove ; Events ; A Tunnel Leading Nowhere ; The Forest Floor ; The Crouch Hop And Other Useful Outdoor Steps ; Best Friends ; Hard Harvest ; Before The Fall ; John's Island ; Getting The Most From Your Deer Rifle ; Field Trip ; Roundtable ; Ramblings",,https://core.ac.uk/download/543407851.pdf,130720973,"south carolina wildlife, september-october 1986",1985-10-01T01:00:00,,[],core,architecture,'architecture' AND ('generative ai' OR 'artificial intelligence') AND 'public sector' AND 'public value'
"Historical Report on Fisheries . (Issued with Report of the Sec. of the Treasury. [676] Indian expenses, fiscal 1852",,https://core.ac.uk/download/217216110.pdf,63229652,report of the principal fisheries of the american seas: by lorenzo sabine. parts i-iv.,1852-12-10T07:52:58,University of Oklahoma College of Law Digital Commons,[],core,architecture,'architecture' AND ('generative ai' OR 'artificial intelligence') AND 'public sector' AND 'public value'
"Based on a decade’s worth of service-learning trips to Lesotho, this paper focuses on the role of nightly discussion sessions in achieving our learning goals. It also examines how we carried out our community-service projects in conjunction with class material to help students move past negative stereotypes and objectification of the Basotho (an ethnic group whose ancestors have lived in southern Africa since around the fifth century) toward a greater understanding of the Basotho as people. During our community service, students often expressed feelings of pity for the Basotho as well as a sense of frustration at why they do not do more to help themselves. This paper will also address how the trip helps students move from feelings of pity to that of empathy, as well as creating an environment that helps break down the barriers between those performing community service and the communities they are working with",,https://core.ac.uk/download/236075939.pdf,71161308,from the field: can our service change us? bringing the classroom to service learning in the southern african kingdom of lesotho,2019-07-09T17:52:21,Nighthawks Open Institutional Repository,[],core,architecture,'architecture' AND ('generative ai' OR 'artificial intelligence') AND 'public sector' AND 'public value'
"I Have Taught Myself to Sing
Learning How to Sing
Candid Musical Snapshots of Post-War Europe
Backstage With a Concert Tuner
Pennsylvania\u27s Colonial Influence on American Musical History, Part 1
New Music for an Ancient Land
Singing Builds Character
Playing by Touch
Keeping Up Mendelssohn
Advancing the \u27Cello Section, Part 1
Bands: Past—Present—Future
Chamber Music and Its Role in Musical Education
Master Painter on Masters of Music
Imagination and Technique (interview with Jésus Maria Sanromá)https://digitalcommons.gardner-webb.edu/etude/1175/thumbnail.jp",,https://core.ac.uk/download/84458068.pdf,40300324,"volume 66, number 02 (february 1948)",1948-02-01T08:00:00,Digital Commons @ Gardner-Webb University,[],core,architecture,'architecture' AND ('generative ai' OR 'artificial intelligence') AND 'public sector' AND 'public value'
"Black Ice, a publication of the BSU, features art, essays, fashion, humor, poetry, photography, stories rants, and much more",,https://core.ac.uk/download/216862287.pdf,63010169,"black ice, volume 4: a year of activism",2015-04-01T08:00:00,Sound Ideas,[],core,architecture,'architecture' AND ('generative ai' OR 'artificial intelligence') AND 'public sector' AND 'public value'
"We built these lessons around diversity, equity, and inclusion to help parents and teachers feel equipped in supporting critical thinking, continuous learning, and difficult conversations with young children. Our themed lessons include curated diverse books, reflection and discussion questions, and accompanying activities that align with social justice standards for children.
The themed lessons are not intended to be sequential nor a comprehensive representation of all of the potential learning out there! Navigate the lessons in any order that you choose. We encourage you to create your own based on your interests, historical and contemporary throughlines, holidays, family events, and more.https://griffinshare.fontbonne.edu/westories-dei-lessons/1000/thumbnail.jp",,https://core.ac.uk/download/578701777.pdf,148455112,dei-themed lessons,2023-07-01T08:00:00,GriffinShare,[],core,architecture,'architecture' AND ('generative ai' OR 'artificial intelligence') AND 'public sector' AND 'public value'
"Welcome Center .......................4
Spotlight on business ...............5
Hazard Pay ................................5
Community Food Center ........7
Poem by Nyamuon Nguany
Machar .......................................8
Fufu & Math ........................... 14
Legislative Update ..................15
Singer Clarisse Karasira ........37
DEI/Lewiston............................ 3
Translations French ......................9/13
Swahili ....................10/13
Somali ...............11/13/36
Kinyarwanda .........12/32
Portuguese .............30/32
Spanish ...................31/32
Health&Wellness. ..............20-27
Nutritious eating
In English & translation
Columns New Voices ................8/34/35
Professional Development ... 7
Ask the District Attorney....16
Bureau of Motor Vehicles ...16
Ask the Doctor ....................19
Finance ................................. 33
Community organizations. 28
Beautiful Blackbird .............18
Let’s Talk ...............................35
Maine Immigration .............36
Iraqi immigration freeze ....39https://digitalcommons.usm.maine.edu/samgen_amjambo/1046/thumbnail.jp",,https://core.ac.uk/download/555363415.pdf,140123270,amjambo africa! (march 2022),2022-03-01T08:00:00,USM Digital Commons,[],core,architecture,'architecture' AND ('generative ai' OR 'artificial intelligence') AND 'public sector' AND 'public value'
https://digitalmaine.com/pdp_1872/1032/thumbnail.jp,,https://core.ac.uk/download/230096877.pdf,68421494,"portland daily press:  may 23,1872",1872-05-23T07:52:58,Digital Maine,[],core,architecture,'architecture' AND ('generative ai' OR 'artificial intelligence') AND 'public sector' AND 'public value'
Called: The Blue and Whitehttps://scholar.uwindsor.ca/essexcountyontariohighschoolyearbooks/1014/thumbnail.jp,,https://core.ac.uk/download/275770900.pdf,71867697,walkerville collegiate institute yearbook 1939-1940,1940-01-01T08:00:00,Scholarship at UWindsor,[],core,architecture,'architecture' AND ('generative ai' OR 'artificial intelligence') AND 'public sector' AND 'public value'
"Crossing Cultures  by visual artist Thomas MacPherson is a graphic narrative spanning generations of two immigrant families: one Sicilian and one Scottish.
Unlike most Italian immigrants at the time the author’s family settled in small town America and struggled for acceptance while confronted with local prejudices. The book tells stories of hardships faced by a family at the boundaries of Italian and American cultures, and examines the intersection with German and Scottish Americans as the family married out of the circle of Sicilian immigrants.
Alongside the story of MacPherson’s Sicilian family is the MacPherson’s journey to assimilation and establishment of a dominant culture to which the new immigrants had to conform, and a look into the science of DNA and how genetic information brings light to the cultures of the two families.
These character studies are a compelling blend of oral history, direct observation, family photographs, original egg tempera and oil portrait paintings, and far-reaching historical events that shaped lives in the nineteenth and twentieth centuries.https://knightscholar.geneseo.edu/geneseo-authors/1007/thumbnail.jp",,https://core.ac.uk/download/234028071.pdf,69985535,crossing cultures: a sicilian and american family in western new york,2016-01-01T08:00:00,KnightScholar,[],core,architecture,'architecture' AND ('generative ai' OR 'artificial intelligence') AND 'public sector' AND 'public value'
"This collection explores the spiral nature of memory as it examines the way loss and one's reactions to loss repeat themselves in new guises and new contexts. Interspersing poetry with essays of memoir, Klayder examines her own growth as she experiences the losses and re-envisions her own life and the lives of those she knew and lost. Focusing on the subjects such death, illness, travel, and literature, the essays form a spiral beginning with Klayder's own childhood and culminating with her recognition of her own mortality",,https://core.ac.uk/download/213387451.pdf,44688027,painted ponies: essays on memory and loss,2008-01-01T00:00:00,'Paleontological Institute at The University of Kansas',[],core,architecture,'architecture' AND ('generative ai' OR 'artificial intelligence') AND 'public sector' AND 'public value'
"Born in 1874 the youngest daughter of a samurai and former daimyo—a feudal prince under the Takugawa shogunate—Etsu Inagaki grew up surrounded by ghosts of an aristocratic military lineage. Having fought on the losing side in the wars that installed the Meiji emperor, the ­Inagaki family was reduced in power, status, and wealth but not in pride or ­devotion to its traditional roles and customs. Etsu’s upbringing and education were conservative and old-fashioned, guided by the Shinto and Buddhist beliefs her family held. The samurai virtues of honor, ­stoicism, and sacrifice applied to daughters and wives as well as sons and fathers: “The eyelids of a samurai know not moisture.” Family turmoil, including her father’s death and the return of her prodigal brother, led her on another path—to an English-language mission school in Tokyo and an arranged marriage to a Japanese businessman in Cincinnati, Ohio, where she became mother to two daughters before being widowed and returning with them to Japan. Her story, as she tells it, is: “How a daughter of feudal Japan, living hundreds of years in one generation, became a modern American.” The clash of cultures, the momentous and sometimes hilarious misunderstandings between Japanese and Western ways are revealed in intriguing intimate episodes involving love, duty, and family ties. Living between a semi-mythical past and an emergent ­international present, Mrs. Sugimoto recounts the personal impact of the profound social changes brought about by Japanese-American relations during the Meiji period (1868–1912) and offers an unexpected insider’s view of traditional Japanese samurai family life as it is in the process of being swept away.
doi: 10.32873/unl.dc.zea.1320https://digitalcommons.unl.edu/zeabook/1120/thumbnail.jp",,https://core.ac.uk/download/533926621.pdf,128335623,a daughter of the samurai,2022-03-03T08:00:00,DigitalCommons@University of Nebraska - Lincoln,[],core,architecture,'architecture' AND ('generative ai' OR 'artificial intelligence') AND 'public sector' AND 'public value'
"Elizabeth B. Pinson shares with us her memories of Alaska\u27s emergence into a new and modern era, bearing witness to history in the early twentieth century as she recalls it. She draws us into her world as a young girl of mixed ethnicity, with a mother whose Eskimo family had resided on the Seward Peninsula for generations and a father of German heritage. Growing up in and near the tiny village of Teller on the Bering Strait, Elizabeth at the age of six, despite a harrowing, long midwinter sled ride to rescue her, lost both her legs to frostbite when her grandparents, with whom she was spending the winter in their traditional Eskimo home, died in the 1918 influenza epidemic.
Fitted with artificial legs financed by an eastern benefactor, Elizabeth kept journals of her struggles, triumphs, and adventures, recording her impressions of the changing world around her and experiences with the motley characters she met. These included Roald Amundsen, whose dirigible landed in Teller after crossing the Arctic Circle; the ill-fated 1921 British colonists of Wrangel Island in the Arctic; trading ship captains and crews; prospectors; doomed aviators; and native reindeer herders. Elizabeth moved on to boarding school, marriage, and the state of Washington, where she compiled her records into this memoir and where, now in her 90s, she lives.https://digitalcommons.usu.edu/usupress_pubs/1046/thumbnail.jp",,https://core.ac.uk/download/32550094.pdf,19062317,alaska\u27s daughter,1912-01-01T08:00:00,Utah State University Press,[],core,architecture,'architecture' AND ('generative ai' OR 'artificial intelligence') AND 'public sector' AND 'public value'
https://commons.und.edu/settler-literature/1044/thumbnail.jp,,https://core.ac.uk/download/235073273.pdf,70580579,"the sons of the border, sketches of the life and people of the far frontier",1873-01-01T07:52:58,UND Scholarly Commons,[],core,architecture,'architecture' AND ('generative ai' OR 'artificial intelligence') AND 'public sector' AND 'public value'
"In Gone to Pitchipoi Katz vividly recalls his experience growing up in the turmoil of WWII, and his extraordinary escape from the constant threats of Nazi occupied Poland. Born in 1931 in the picturesque countryside of Ostrowiec Świętokrzyskie, wherein more than a third of the population was Jewish, Katz experienced a constant juxtaposition of traditional ways of life with the tragedies of those years. Deemed unfit for labor camps, Katz was marked for certain death and forced to live on the run in a daily quest for food, shelter, and friendship. He eventually reunited with his sister, Fela, together encountering a series of narrow escapes and forging on to see the day of liberation. This book is a major contribution to our understanding of the fate of Jews in small Polish towns during the Second World War",10.2307/j.ctt1zxsk13,https://core.ac.uk/download/334587756.pdf,45217347,gone to pitchipoi,,'JSTOR',[],core,architecture,'architecture' AND ('generative ai' OR 'artificial intelligence') AND 'public sector' AND 'public value'
Draft of book project written circa 2000,10.17613/m6rn3n,https://core.ac.uk/download/147827675.pdf,10279767,exuded sap,2017-01-01T00:00:00,'Modern Language Association',[],core,architecture,'architecture' AND ('generative ai' OR 'artificial intelligence') AND 'public sector' AND 'public value'
Taylor University Editionhttps://pillars.taylor.edu/ayres-collection-books/1015/thumbnail.jp,,https://core.ac.uk/download/401868652.pdf,110035061,the victories of wesley castle (3rd. ed.),1904-01-01T08:00:00,Pillars at Taylor University,[],core,architecture,'architecture' AND ('generative ai' OR 'artificial intelligence') AND 'public sector' AND 'public value'
https://pillars.taylor.edu/ayres-collection-books/1016/thumbnail.jp,,https://core.ac.uk/download/401868653.pdf,129220584,the victories of wesley castle (4rd. ed.),1906-01-01T08:00:00,Pillars at Taylor University,[],core,architecture,'architecture' AND ('generative ai' OR 'artificial intelligence') AND 'public sector' AND 'public value'
"Published as: Kansas Farmer, Vol. 1, no. 1 (May 1, 1863)-v. 57, no. 49 (Dec. 6, 1919); Kansas Farmer and Mail & Breeze, Vol. 57, no. 50 (Dec 13, 1919)-v. 64, no. 9 (Feb 27, 1926); Kansas Farmer, Mail & Breeze, Vol. 64, no. 10 (Mar. 6, 1926)-v. 70, no. 1 (Jan. 9, 1932); Kansas Farmer Continuing Mail & Breeze, Vol. 70, no. 2 (Jan. 23, 1932)-v. 76, no. 8 (Apr. 22, 1939); Kansas Farmer, Mail & Breeze, Vol. 76, no. 9 (May 6, 1939)-v. 77, no. 20 (Oct. 5, 1940); Kansas Farmer Continuing Mail & Breeze, Vol. 77, no. 21 (Oct. 19, 1940)-v. 91, no. 3 (Feb. 6, 1954).Issued by Kansas Farmer Co., 1863-1919; Kansas Farmer and Mail & Breeze, 1919-1926; Kansas Farmer, 1926-1954.Missing issues and volumes arranged chronologically by date and journal name: Kansas Farmer: vol. 6, nos. 2-8, 10 and 12 (1869); vol. 9, no. 10 (1872); vol. 14, no. 50 (1876); vol. 18, nos. 1, 12 and 13 (1880); vol. 24. no. 16 (1886); vol. 35 (1897); vol. 38 (1900); vol. 41, nos. 52 and 53 (1903); vol. 42, nos. 17 and 35 (1904); vol. 48, nos. 11 and 53 (1910); vol. 50, nos. 45-50 (1912); vol. 53 (1915); vol. 56 (1918); vol. 49, no. 39 (1919); Kansas Farmer, Continuing Mail & Breeze: vol. 73 (1935); vol. 85, nos. 9-17 (1948); and The Farmers Mail and Breeze: vol. 49, no. 39 (1919).Call number: S544.3.K3 K3",,https://core.ac.uk/download/33376563.pdf,19180759,"farmer's mail & breeze, v. 48, no. 2 (january 12, 1918)",1918-01-12T00:00:00,,[],core,architecture,'architecture' AND ('generative ai' OR 'artificial intelligence') AND 'public sector' AND 'public value'
"“Latvian Grammar” was written to make information about the Latvian language and its grammatical system more easily available not only within Latvia, but also beyond its borders. A modern grammar of Latvian written in English is as important for native speakers of Latvian as for those who have learned Latvian as a second language and also is of great value for anyone interested in the culture and history of Latvia or the Latvian language itself. The need for a reference grammar of Latvian written in English is especially important right now due to the existence of a large Latvian diaspora community abroad, particularly in English-speaking countries where children and young people are educated in the language of their home countries rather than in Latvian. A Latvian grammar written in English will also be useful for those who are learning Latvian as a foreign language and wish to learn more about its grammatical system and unique features. Likewise, “Latvian grammar” will be a useful reference and source for examples for teachers of Latvian – both those who teach it to speakers as a school or university subject and those who teach it as a foreign language. There is also considerable demand among linguists abroad for a systematic and dependable description of Latvian written by native speakers of Latvian. Latvian is a rather unique combination of ancient as well as relatively new features, which are of interest to researchers abroad and are important for the typological, cognitive, pragmatic, functional, and contrastive analysis of language.University of Latvia
State research program “Letonika – the history, languages, culture, values of Latvia",10.22364/latgram.2021,https://core.ac.uk/download/421067331.pdf,40884743,latvian grammar,2021-04-20T01:00:00,'University of Latvia',[],core,architecture,'architecture' AND ('generative ai' OR 'artificial intelligence') AND 'public sector' AND 'public value'
"This anthology presents in English verse translation a selection of the best of German poetry, together with discussions of the chief authors and literary periods and brief explications of the individual poems. Taking the reader from the Minnesingers' songs of courtly love to Goethe and Rilke, this volume gives an excellent introduction to eight centuries of German poetry",10.17615/ayzm-cd62,https://core.ac.uk/download/323867631.pdf,83352876,german verse from the 12th to the 20th century in english translation,1963-01-01T00:00:00,University of North Carolina Press,[],core,architecture,'architecture' AND ('generative ai' OR 'artificial intelligence') AND 'public sector' AND 'public value'
